buy_date,code,name,Market,buy_price,alloc,sell_date,sell_close,ret_180d,peak_180d
2023-05-15,241710,코스메카코리아,KOSDAQ,16450.0,1000000.0,2024-02-06,38200.0,132.21884498480244,156.838905775076
2023-05-18,078350,한양디지텍,KOSDAQ,13650.0,1000000.0,2024-02-13,15100.0,10.62271062271063,34.432234432234445
2023-05-19,140860,파크시스템스,KOSDAQ,159300.0,1000000.0,2024-02-14,179000.0,12.366603892027616,34.33772755806655
2023-05-22,092190,서울바이오시스,KOSDAQ,6730.0,1000000.0,2024-02-15,3810.0,-43.38781575037147,5.20059435364042
2023-05-23,028300,HLB,KOSDAQ,35815.0,1000000.0,2024-02-16,68600.0,91.5398576015636,118.90269440178697
2023-05-26,005290,동진쎄미켐,KOSDAQ,38700.0,1000000.0,2024-02-21,38200.0,-1.2919896640826822,16.020671834625322
2023-05-30,348210,넥스틴,KOSDAQ,73500.0,1000000.0,2024-02-22,72000.0,-2.0408163265306145,25.17006802721089
2023-05-31,183300,코미코,KOSDAQ,52100.0,1000000.0,2024-02-23,58500.0,12.284069097888683,32.24568138195778
2023-06-02,122640,예스티,KOSDAQ,11500.0,1000000.0,2024-02-27,22300.0,93.91304347826086,131.30434782608694
2023-06-09,174900,앱클론,KOSDAQ,23700.0,1000000.0,2024-03-05,21100.0,-10.970464135021096,-1.6877637130801704
2023-06-12,053610,프로텍,KOSDAQ,41400.0,1000000.0,2024-03-06,52600.0,27.053140096618367,71.256038647343
2023-06-13,077360,덕산하이메탈,KOSDAQ,7000.0,1000000.0,2024-03-07,6830.0,-2.4285714285714244,52.0
2023-06-15,077360,덕산하이메탈,KOSDAQ,7680.0,1000000.0,2024-03-11,6640.0,-13.541666666666663,38.54166666666667
2023-12-04,124500,아이티센글로벌,KOSDAQ,5380.0,1000000.0,2024-08-28,4600.0,-14.498141263940523,144.42379182156137
2023-12-05,096530,씨젠,KOSDAQ,26250.0,1000000.0,2024-08-29,25950.0,-1.1428571428571455,36.952380952380956
2023-12-12,027360,아주IB투자,KOSDAQ,2350.0,1000000.0,2024-09-05,2035.0,-13.40425531914894,55.3191489361702
2023-12-13,078350,한양디지텍,KOSDAQ,14320.0,1000000.0,2024-09-06,12470.0,-12.918994413407825,121.71787709497207
2023-12-14,232140,와이씨,KOSDAQ,4480.0,1000000.0,2024-09-09,11890.0,165.40178571428572,412.27678571428567
2023-12-20,083450,GST,KOSDAQ,13405.0,1000000.0,2024-09-13,15250.0,13.763521074226027,129.92167101827675
2023-12-21,397030,에이프릴바이오,KOSDAQ,13110.0,1000000.0,2024-09-19,22950.0,75.05720823798627,94.88939740655988
2023-12-22,298380,에이비엘바이오,KOSDAQ,23250.0,1000000.0,2024-09-20,33000.0,41.93548387096775,65.59139784946237
2023-12-27,397030,에이프릴바이오,KOSDAQ,15900.0,1000000.0,2024-09-24,23850.0,50.0,60.691823899371066
2023-12-28,174900,앱클론,KOSDAQ,14820.0,1000000.0,2024-09-25,14550.0,-1.8218623481781382,49.46018893387314
2024-01-02,074600,원익QnC,KOSDAQ,32200.0,1000000.0,2024-09-26,26300.0,-18.322981366459622,27.329192546583858
2024-01-03,099320,쎄트렉아이,KOSDAQ,36100.0,1000000.0,2024-09-27,36200.0,0.27700831024930483,62.04986149584488
2024-01-08,019210,와이지-원,KOSDAQ,6010.0,1000000.0,2024-10-04,5330.0,-11.314475873544094,12.312811980033267
2024-01-12,090360,로보스타,KOSDAQ,33700.0,1000000.0,2024-10-11,22600.0,-32.93768545994066,17.210682492581597
2024-01-19,090710,휴림로봇,KOSDAQ,4000.0,1000000.0,2024-10-18,1341.0,-66.475,2.4250000000000105
2024-01-22,046890,서울반도체,KOSDAQ,11480.0,1000000.0,2024-10-21,9280.0,-19.163763066202087,3.2229965156794327
2024-01-25,033160,엠케이전자,KOSDAQ,13620.0,1000000.0,2024-10-24,8470.0,-37.81204111600588,10.13215859030836
2024-02-06,083450,GST,KOSDAQ,17239.0,1000000.0,2024-11-05,15640.0,-9.275480016242243,78.78647253320959
2024-02-08,033160,엠케이전자,KOSDAQ,12940.0,1000000.0,2024-11-07,7750.0,-40.108191653786704,15.919629057187024
2024-02-13,033160,엠케이전자,KOSDAQ,13350.0,1000000.0,2024-11-08,7710.0,-42.247191011235955,12.35955056179776
2024-02-20,145020,휴젤,KOSDAQ,181400.0,1000000.0,2024-11-15,276000.0,52.14994487320838,79.71334068357221
2024-02-21,161580,필옵틱스,KOSDAQ,12110.0,1000000.0,2024-11-18,16600.0,37.076796036333604,211.72584640792732
2024-02-22,376300,디어유,KOSDAQ,38000.0,1000000.0,2024-11-19,39450.0,3.815789473684217,7.105263157894748
2024-02-26,174900,앱클론,KOSDAQ,15420.0,1000000.0,2024-11-21,14010.0,-9.143968871595332,43.64461738002594
2024-02-27,043260,성호전자,KOSDAQ,1583.0,1000000.0,2024-11-22,1193.0,-24.636765634870493,54.453569172457364
2024-02-28,348210,넥스틴,KOSDAQ,74800.0,1000000.0,2024-11-25,55900.0,-25.267379679144387,4.144385026737973
2024-02-29,358570,지아이이노베이션,KOSDAQ,9816.0,1000000.0,2024-11-26,8950.0,-8.822330888345553,38.579869600652
2024-03-04,059090,미코,KOSDAQ,10650.0,1000000.0,2024-11-27,8050.0,-24.4131455399061,86.47887323943661
2024-03-05,174900,앱클론,KOSDAQ,21100.0,1000000.0,2024-11-28,14510.0,-31.232227488151654,3.08056872037914
2024-03-06,204270,제이앤티씨,KOSDAQ,14600.0,1000000.0,2024-11-29,22450.0,53.76712328767124,126.36986301369863
2024-03-08,237690,에스티팜,KOSDAQ,77500.0,1000000.0,2024-12-03,90000.0,16.129032258064523,55.87096774193547
2024-03-11,089970,브이엠,KOSDAQ,15770.0,1000000.0,2024-12-04,5870.0,-62.777425491439445,32.84717818642993
2024-03-12,032820,우리기술,KOSDAQ,1477.0,1000000.0,2024-12-05,1912.0,29.451591062965466,123.42586323628977
2024-03-13,171090,선익시스템,KOSDAQ,36750.0,1000000.0,2024-12-06,42950.0,16.870748299319736,105.44217687074831
2024-03-14,171090,선익시스템,KOSDAQ,46050.0,1000000.0,2024-12-09,38300.0,-16.829533116178062,63.95222584147666
2024-08-29,085660,차바이오텍,KOSDAQ,16441.0,1000000.0,2025-06-02,9870.0,-39.96715528252539,3.758895444316046
2024-09-06,226950,올릭스,KOSDAQ,17060.0,1000000.0,2025-06-12,47000.0,175.49824150058618,275.1465416178195
2024-09-09,389470,인벤티지랩,KOSDAQ,16330.0,1000000.0,2025-06-13,40900.0,150.45927740355177,273.5456215554195
2024-09-10,389470,인벤티지랩,KOSDAQ,18890.0,1000000.0,2025-06-16,43500.0,130.28057173107464,222.92218104817363
2024-09-11,161580,필옵틱스,KOSDAQ,18900.0,1000000.0,2025-06-17,42900.0,126.98412698412697,183.06878306878306
2024-09-12,388720,유일로보틱스,KOSDAQ,33000.0,1000000.0,2025-06-18,73200.0,121.81818181818183,208.78787878787878
2024-09-13,226950,올릭스,KOSDAQ,18890.0,1000000.0,2025-06-19,41000.0,117.04605611434621,238.80359978824774
2024-09-20,124500,아이티센글로벌,KOSDAQ,5720.0,1000000.0,2025-06-23,30750.0,437.5874125874126,468.1818181818182
2024-09-23,319400,현대무벡스,KOSDAQ,3100.0,1000000.0,2025-06-24,5120.0,65.16129032258064,67.74193548387098
2024-09-24,082270,젬백스,KOSDAQ,17830.0,1000000.0,2025-06-25,62900.0,252.77621985417835,307.7397644419517
2024-09-26,347850,디앤디파마텍,KOSDAQ,10760.0,1000000.0,2025-06-27,30705.0,185.36245353159853,260.0185873605948
2024-10-04,124500,아이티센글로벌,KOSDAQ,7290.0,1000000.0,2025-07-03,24250.0,232.6474622770919,352.6748971193416
2024-10-07,319400,현대무벡스,KOSDAQ,2975.0,1000000.0,2025-07-04,4940.0,66.05042016806723,91.26050420168067
2024-10-08,174900,앱클론,KOSDAQ,15750.0,1000000.0,2025-07-07,11010.0,-30.0952380952381,14.920634920634912
2024-10-10,174900,앱클론,KOSDAQ,16290.0,1000000.0,2025-07-08,11100.0,-31.86003683241252,11.111111111111116
2024-10-11,319400,현대무벡스,KOSDAQ,3120.0,1000000.0,2025-07-09,4985.0,59.775641025641036,82.37179487179486
2024-10-21,115180,큐리언트,KOSDAQ,5730.0,1000000.0,2025-07-17,11450.0,99.82547993019197,128.2722513089005
2024-10-24,083650,비에이치아이,KOSDAQ,11600.0,1000000.0,2025-07-22,35850.0,209.05172413793105,310.3448275862069
2024-11-05,253450,스튜디오드래곤,KOSDAQ,43800.0,1000000.0,2025-08-01,44800.0,2.2831050228310446,30.136986301369873
2024-11-08,218410,RFHIC,KOSDAQ,14000.0,1000000.0,2025-08-06,27850.0,98.92857142857143,114.28571428571428
2024-11-19,108490,로보티즈,KOSDAQ,19719.0,1000000.0,2025-08-18,81411.0,312.8556214818196,376.0687661646128
2024-11-20,214370,케어젠,KOSDAQ,20950.0,1000000.0,2025-08-19,46700.0,122.91169451073985,204.5346062052506
2024-11-21,214370,케어젠,KOSDAQ,23000.0,1000000.0,2025-08-20,46550.0,102.39130434782608,177.3913043478261
2024-11-22,023160,태광,KOSDAQ,16090.0,1000000.0,2025-08-21,22400.0,39.21690490988192,67.8060907395898
2024-11-25,112040,위메이드,KOSDAQ,43200.0,1000000.0,2025-08-22,29250.0,-32.291666666666664,9.837962962962955
2024-11-29,348340,뉴로메카,KOSDAQ,26350.0,1000000.0,2025-08-28,22450.0,-14.800759013282727,40.03795066413662
2024-12-02,065350,신성델타테크,KOSDAQ,73900.0,1000000.0,2025-08-29,60000.0,-18.809201623815962,73.88362652232748
2024-12-04,053800,안랩,KOSDAQ,65300.0,1000000.0,2025-09-02,60200.0,-7.810107197549765,78.7136294027565
2024-12-06,052400,코나아이,KOSDAQ,21000.0,1000000.0,2025-09-04,52000.0,147.61904761904762,309.5238095238095
2024-12-09,052400,코나아이,KOSDAQ,26450.0,1000000.0,2025-09-05,51000.0,92.81663516068053,225.14177693761815
2024-12-11,060250,NHN KCP,KOSDAQ,8610.0,1000000.0,2025-09-09,12880.0,49.59349593495934,126.94541231126597
2024-12-13,102940,코오롱생명과학,KOSDAQ,25000.0,1000000.0,2025-09-11,33850.0,35.400000000000006,57.60000000000001
2024-12-16,052400,코나아이,KOSDAQ,30850.0,1000000.0,2025-09-12,53500.0,73.419773095624,178.76823338735818
2024-12-18,204270,제이앤티씨,KOSDAQ,21950.0,1000000.0,2025-09-16,22000.0,0.2277904328018332,33.94077448747153
2024-12-19,050890,쏠리드,KOSDAQ,5750.0,1000000.0,2025-09-17,6780.0,17.91304347826086,49.56521739130435
2025-06-12,225570,넥슨게임즈,KOSDAQ,15240.0,1000000.0,2026-03-10,11040.0,-27.55905511811023,20.866141732283474
2025-06-16,033100,제룡전기,KOSDAQ,39800.0,1000000.0,2026-03-12,49050.0,23.241206030150764,76.13065326633166
2025-06-18,033640,네패스,KOSDAQ,11440.0,1000000.0,2026-03-16,16740.0,46.328671328671334,77.01048951048952
2025-06-19,319400,현대무벡스,KOSDAQ,4825.0,1000000.0,2026-03-17,30450.0,531.0880829015545,944.5595854922279
2025-06-23,112040,위메이드,KOSDAQ,43000.0,1000000.0,2026-03-19,22100.0,-48.6046511627907,-2.7906976744186074
2025-06-24,466100,클로봇,KOSDAQ,21600.0,1000000.0,2026-03-20,57100.0,164.35185185185185,281.01851851851853
2025-06-25,046890,서울반도체,KOSDAQ,7270.0,1000000.0,2026-03-23,10030.0,37.964236588720766,105.08940852819806
2025-06-30,023160,태광,KOSDAQ,21100.0,1000000.0,2026-03-26,35000.0,65.87677725118483,82.22748815165876
2025-07-01,032190,다우데이타,KOSDAQ,19810.0,1000000.0,2026-03-27,24150.0,21.908127208480565,58.75820292781424
2025-07-02,068760,셀트리온제약,KOSDAQ,53149.0,1000000.0,2026-03-30,57000.0,7.24566783947016,47.32168055843007
2025-07-03,036810,에프에스티,KOSDAQ,21023.0,1000000.0,2026-03-31,36500.0,73.6193692622366,142.59144746230322
2025-07-07,006730,서부T&D,KOSDAQ,9920.0,1000000.0,2026-04-02,12940.0,30.443548387096776,106.1491935483871
2025-07-08,010170,대한광통신,KOSDAQ,1009.0,1000000.0,2026-04-03,12740.0,1162.6362735381565,1198.3151635282456
2025-07-10,310210,보로노이,KOSDAQ,124900.0,1000000.0,2026-04-07,273000.0,118.57485988791035,200.64051240992794
2025-07-11,089890,코세스,KOSDAQ,8160.0,1000000.0,2026-04-08,22400.0,174.50980392156862,299.5098039215686
2025-07-14,214370,케어젠,KOSDAQ,43000.0,1000000.0,2026-04-09,84300.0,96.04651162790698,257.6744186046512
2025-07-17,232140,와이씨,KOSDAQ,11690.0,1000000.0,2026-04-14,19580.0,67.49358426005132,103.1650983746792
2025-07-18,009520,포스코엠텍,KOSDAQ,13160.0,1000000.0,2026-04-15,18350.0,39.43768996960486,62.99392097264438
2025-07-21,030530,원익홀딩스,KOSDAQ,6350.0,1000000.0,2026-04-16,30750.0,384.25196850393706,696.8503937007874
2025-07-22,009520,포스코엠텍,KOSDAQ,14020.0,1000000.0,2026-04-17,19520.0,39.229671897289585,52.99572039942939
2025-07-23,089890,코세스,KOSDAQ,9500.0,1000000.0,2026-04-20,34900.0,267.36842105263156,284.2105263157895
2025-07-28,074600,원익QnC,KOSDAQ,19500.0,1000000.0,2026-04-23,36650.0,87.94871794871794,94.61538461538461
2025-08-04,089890,코세스,KOSDAQ,11140.0,1000000.0,2026-04-30,47400.0,325.4937163375224,346.14003590664277
2025-08-08,240810,원익IPS,KOSDAQ,35850.0,1000000.0,2026-05-08,132900.0,270.7112970711297,298.88423988842396
2025-08-11,348370,엔켐,KOSDAQ,87000.0,1000000.0,2026-05-11,41150.0,-52.70114942528736,20.68965517241379
2025-08-12,023160,태광,KOSDAQ,25000.0,1000000.0,2026-05-12,37350.0,49.4,105.2
2025-08-13,064760,티씨케이,KOSDAQ,115200.0,1000000.0,2026-05-13,335000.0,190.79861111111111,194.27083333333334
2025-08-18,126340,비나텍,KOSDAQ,35903.0,1000000.0,2026-05-15,155100.0,331.9973261287358,469.59028493440655
2025-08-19,137400,피엔티,KOSDAQ,39800.0,1000000.0,2026-05-18,47100.0,18.341708542713576,55.77889447236182
2025-08-22,213420,덕산네오룩스,KOSDAQ,41250.0,1000000.0,2026-05-21,44450.0,7.757575757575763,38.909090909090914
